protein,Position sec,Deisgn method,Name,GDT_TS
1s7m,213,esm,1s7m_213_esm,0.5379464285714286
1s7m,214,esm,1s7m_214_esm,0.3303571428571428
1s7m,215,esm,1s7m_215_esm,0.6205357142857143
1s7m,216,esm,1s7m_216_esm,0.5625
1s7m,217,esm,1s7m_217_esm,0.546875
1s7m,218,esm,1s7m_218_esm,0.5066964285714286
1s7m,219,esm,1s7m_219_esm,0.4486607142857143
1s7m,220,esm,1s7m_220_esm,0.3035714285714285
1s7m,221,esm,1s7m_221_esm,0.2254464285714285
1s7m,222,esm,1s7m_222_esm,0.6205357142857143
1s7m,223,esm,1s7m_223_esm,0.6941964285714286
1s7m,224,esm,1s7m_224_esm,0.6116071428571429
1s7m,225,esm,1s7m_225_esm,0.7678571428571429
1s7m,226,esm,1s7m_226_esm,0.7834821428571429
1s7m,227,esm,1s7m_227_esm,0.8258928571428571
1s7m,228,esm,1s7m_228_esm,0.6897321428571429
1s7m,229,esm,1s7m_229_esm,0.6584821428571429
1s7m,230,esm,1s7m_230_esm,0.5267857142857143
1s7m,231,esm,1s7m_231_esm,0.5669642857142857
1s7m,232,esm,1s7m_232_esm,0.5535714285714286
1s7m,233,esm,1s7m_233_esm,0.6383928571428571
1s7m,234,esm,1s7m_234_esm,0.5446428571428571
1s7m,235,esm,1s7m_235_esm,0.75
1s7m,236,esm,1s7m_236_esm,0.2388392857142857
1s7m,237,esm,1s7m_237_esm,0.7209821428571429
1s7m,238,esm,1s7m_238_esm,0.515625
1s7m,239,esm,1s7m_239_esm,0.4330357142857143
1s7m,240,esm,1s7m_240_esm,0.1584821428571428
1s7m,241,esm,1s7m_241_esm,0.5401785714285714
1s7m,242,esm,1s7m_242_esm,0.78125
1s7m,243,esm,1s7m_243_esm,0.5513392857142857
1s7m,244,esm,1s7m_244_esm,0.064732143
1s7m,245,esm,1s7m_245_esm,0.5959821428571429
1s7m,246,esm,1s7m_246_esm,0.5334821428571429
1s7m,247,esm,1s7m_247_esm,0.5401785714285714
1s7m,248,esm,1s7m_248_esm,0.3191964285714285
1s7m,249,esm,1s7m_249_esm,0.6607142857142857
2e45,0,esm,2e45_0_esm,0.8152173913043478
2e45,1,esm,2e45_1_esm,0.3641304347826087
2e45,2,esm,2e45_2_esm,0.3342391304347826
2e45,3,esm,2e45_3_esm,0.3125
2e45,4,esm,2e45_4_esm,0.8967391304347826
2e45,5,esm,2e45_5_esm,0.8695652173913043
2e45,6,esm,2e45_6_esm,0.9239130434782608
2e45,7,esm,2e45_7_esm,0.1222826086956521
2e45,8,esm,2e45_8_esm,0.8641304347826086
2e45,9,esm,2e45_9_esm,0.9565217391304348
2e45,10,esm,2e45_10_esm,0.8858695652173914
2e45,11,esm,2e45_11_esm,0.8315217391304348
2e45,12,esm,2e45_12_esm,0.3858695652173913
2e45,13,esm,2e45_13_esm,0.3777173913043478
2e45,14,esm,2e45_14_esm,0.108695652
2e45,15,esm,2e45_15_esm,0.8913043478260869
2e45,16,esm,2e45_16_esm,0.6875
2e45,17,esm,2e45_17_esm,0.5054347826086957
2e45,18,esm,2e45_18_esm,0.1005434782608695
2e45,19,esm,2e45_19_esm,0.1358695652173913
2e45,20,esm,2e45_20_esm,0.9021739130434784
2e45,21,esm,2e45_21_esm,0.9592391304347826
2e45,22,esm,2e45_22_esm,0.8614130434782609
2e45,23,esm,2e45_23_esm,0.8831521739130435
2e45,24,esm,2e45_24_esm,0.9293478260869564
2e45,25,esm,2e45_25_esm,0.9293478260869564
2e45,26,esm,2e45_26_esm,0.529891304
2e45,27,esm,2e45_27_esm,0.8885869565217391
2e45,28,esm,2e45_28_esm,0.9619565217391304
2e45,29,esm,2e45_29_esm,0.3831521739130434
2e45,30,esm,2e45_30_esm,0.1576086956521739
2e45,31,esm,2e45_31_esm,0.8342391304347826
2e45,32,esm,2e45_32_esm,0.9021739130434784
2e45,33,esm,2e45_33_esm,0.3260869565217391
2e45,34,esm,2e45_34_esm,0.8016304347826086
2e45,35,esm,2e45_35_esm,0.097826087
2e45,36,esm,2e45_36_esm,0.7445652173913043
2e45,37,esm,2e45_37_esm,0.078804348
2e45,38,esm,2e45_38_esm,0.7336956521739131
2e45,39,esm,2e45_39_esm,0.9157608695652174
2e45,40,esm,2e45_40_esm,0.9130434782608696
2e45,41,esm,2e45_41_esm,0.078804348
2e45,42,esm,2e45_42_esm,0.8369565217391305
2e45,43,esm,2e45_43_esm,0.9103260869565216
2e45,44,esm,2e45_44_esm,0.1929347826086956
2e45,45,esm,2e45_45_esm,0.3478260869565217
2e45,46,esm,2e45_46_esm,0.5760869565217391
2e45,47,esm,2e45_47_esm,0.8994565217391305
2e45,48,esm,2e45_48_esm,0.9538043478260868
2e45,49,esm,2e45_49_esm,0.1141304347826086
2e45,50,esm,2e45_50_esm,0.779891304
2e45,51,esm,2e45_51_esm,0.4402173913043478
2e45,52,esm,2e45_52_esm,0.8695652173913043
2e45,53,esm,2e45_53_esm,0.078804348
2e45,54,esm,2e45_54_esm,0.1820652173913043
2e45,55,esm,2e45_55_esm,0.9211956521739132
2e45,56,esm,2e45_56_esm,0.108695652
2e45,57,esm,2e45_57_esm,0.9103260869565216
2e45,58,esm,2e45_58_esm,0.9103260869565216
2e45,59,esm,2e45_59_esm,0.3614130434782608
2e45,60,esm,2e45_60_esm,0.9510869565217392
2e45,61,esm,2e45_61_esm,0.9728260869565216
2e45,62,esm,2e45_62_esm,0.8532608695652174
2e45,63,esm,2e45_63_esm,0.8913043478260869
2e45,64,esm,2e45_64_esm,0.3016304347826087
2e45,65,esm,2e45_65_esm,0.8722826086956522
2e45,66,esm,2e45_66_esm,0.4076086956521739
2e45,67,esm,2e45_67_esm,0.9347826086956522
2e45,68,esm,2e45_68_esm,0.9103260869565216
2e45,69,esm,2e45_69_esm,0.8777173913043478
2e45,70,esm,2e45_70_esm,0.907608696
2e45,71,esm,2e45_71_esm,0.8885869565217391
2e45,72,esm,2e45_72_esm,0.8831521739130435
2e45,73,esm,2e45_73_esm,0.8777173913043478
2e45,74,esm,2e45_74_esm,0.067934783
2e45,75,esm,2e45_75_esm,0.8831521739130435
2e45,76,esm,2e45_76_esm,0.8831521739130435
2e45,77,esm,2e45_77_esm,0.076086957
2e45,78,esm,2e45_78_esm,0.8641304347826086
2e45,79,esm,2e45_79_esm,0.067934783
2e45,80,esm,2e45_80_esm,0.3994565217391304
2e45,81,esm,2e45_81_esm,0.2744565217391304
2e45,82,esm,2e45_82_esm,0.7989130434782609
2e45,83,esm,2e45_83_esm,0.8559782608695652
2e45,84,esm,2e45_84_esm,0.5625
2e45,85,esm,2e45_85_esm,0.125
2e45,86,esm,2e45_86_esm,0.9456521739130436
2e45,87,esm,2e45_87_esm,0.782608696
2e45,88,esm,2e45_88_esm,0.1929347826086956
2e45,89,esm,2e45_89_esm,0.8586956521739131
2e45,90,esm,2e45_90_esm,0.4673913043478261
2e45,91,esm,2e45_91_esm,0.9347826086956522
2e45,92,esm,2e45_92_esm,0.845108696
2e45,93,esm,2e45_93_esm,0.125
2e45,94,esm,2e45_94_esm,0.2853260869565217
2e45,95,esm,2e45_95_esm,0.3641304347826087
2e45,96,esm,2e45_96_esm,0.3451086956521739
2e45,97,esm,2e45_97_esm,0.086956522
2e45,98,esm,2e45_98_esm,0.9293478260869564
2e45,99,esm,2e45_99_esm,0.328804348
2e45,100,esm,2e45_100_esm,0.2309782608695652
2e45,101,esm,2e45_101_esm,0.8532608695652174
2e45,102,esm,2e45_102_esm,0.9239130434782608
2e45,103,esm,2e45_103_esm,0.7934782608695652
2e45,104,esm,2e45_104_esm,0.2989130434782608
2e45,105,esm,2e45_105_esm,0.7527173913043478
2e45,106,esm,2e45_106_esm,0.1440217391304347
2e45,107,esm,2e45_107_esm,0.8559782608695652
2e45,108,esm,2e45_108_esm,0.6739130434782609
2e45,109,esm,2e45_109_esm,0.8831521739130435
2e45,110,esm,2e45_110_esm,0.3505434782608695
2e45,111,esm,2e45_111_esm,0.108695652
2e45,112,esm,2e45_112_esm,0.3559782608695652
2e45,113,esm,2e45_113_esm,0.8505434782608695
2e45,114,esm,2e45_114_esm,0.1005434782608695
2e45,115,esm,2e45_115_esm,0.6331521739130435
2e45,116,esm,2e45_116_esm,0.8940217391304348
2e45,117,esm,2e45_117_esm,0.1032608695652173
2e45,118,esm,2e45_118_esm,0.8722826086956522
2e45,119,esm,2e45_119_esm,0.9320652173913044
2e45,120,esm,2e45_120_esm,0.8614130434782609
2e45,121,esm,2e45_121_esm,0.8777173913043478
2e45,122,esm,2e45_122_esm,0.4076086956521739
2e45,123,esm,2e45_123_esm,0.8804347826086957
2e45,124,esm,2e45_124_esm,0.070652174
2e45,125,esm,2e45_125_esm,0.1141304347826086
2e45,126,esm,2e45_126_esm,0.8152173913043478
2e45,127,esm,2e45_127_esm,0.8777173913043478
2e45,128,esm,2e45_128_esm,0.2364130434782608
2e45,129,esm,2e45_129_esm,0.3505434782608695
2e45,130,esm,2e45_130_esm,0.8532608695652174
2e45,131,esm,2e45_131_esm,0.9538043478260868
2e45,132,esm,2e45_132_esm,0.8505434782608695
2e45,133,esm,2e45_133_esm,0.076086957
2e45,134,esm,2e45_134_esm,0.3532608695652174
2e45,135,esm,2e45_135_esm,0.081521739
2e45,136,esm,2e45_136_esm,0.2282608695652173
2e45,137,esm,2e45_137_esm,0.7309782608695652
2e45,138,esm,2e45_138_esm,0.4076086956521739
2e45,139,esm,2e45_139_esm,0.1005434782608695
2e45,140,esm,2e45_140_esm,0.3777173913043478
2e45,141,esm,2e45_141_esm,0.8559782608695652
2e45,142,esm,2e45_142_esm,0.3206521739130434
2e45,143,esm,2e45_143_esm,0.1521739130434782
2e45,144,esm,2e45_144_esm,0.75
2e45,145,esm,2e45_145_esm,0.092391304
2e45,146,esm,2e45_146_esm,0.2798913043478261
2e45,147,esm,2e45_147_esm,0.2282608695652173
2e45,148,esm,2e45_148_esm,0.875
2e45,149,esm,2e45_149_esm,0.2907608695652174
2e45,150,esm,2e45_150_esm,0.7744565217391305
2e45,151,esm,2e45_151_esm,0.8559782608695652
2e45,152,esm,2e45_152_esm,0.108695652
2e45,153,esm,2e45_153_esm,0.3233695652173913
2e45,154,esm,2e45_154_esm,0.1005434782608695
2e45,155,esm,2e45_155_esm,0.2228260869565217
2e45,156,esm,2e45_156_esm,0.8233695652173914
2e45,157,esm,2e45_157_esm,0.3152173913043478
2e45,158,esm,2e45_158_esm,0.9293478260869564
2e45,159,esm,2e45_159_esm,0.907608696
2e45,160,esm,2e45_160_esm,0.8586956521739131
2e45,161,esm,2e45_161_esm,0.3315217391304347
2e45,162,esm,2e45_162_esm,0.9320652173913044
2e45,163,esm,2e45_163_esm,0.8831521739130435
2e45,164,esm,2e45_164_esm,0.9266304347826086
2e45,165,esm,2e45_165_esm,0.8559782608695652
2e45,166,esm,2e45_166_esm,0.070652174
2e45,167,esm,2e45_167_esm,0.1684782608695652
2e45,168,esm,2e45_168_esm,0.1141304347826086
2e45,169,esm,2e45_169_esm,0.1277173913043478
2e45,170,esm,2e45_170_esm,0.2418478260869565
2e45,171,esm,2e45_171_esm,0.2744565217391304
2e45,172,esm,2e45_172_esm,0.8614130434782609
2e45,173,esm,2e45_173_esm,0.7336956521739131
2e45,174,esm,2e45_174_esm,0.4293478260869565
2e45,175,esm,2e45_175_esm,0.845108696
2e45,176,esm,2e45_176_esm,0.9429347826086956
2e45,177,esm,2e45_177_esm,0.9483695652173914
2e45,178,esm,2e45_178_esm,0.2798913043478261
2e45,179,esm,2e45_179_esm,0.9483695652173914
2e45,180,esm,2e45_180_esm,0.8396739130434783
2e45,181,esm,2e45_181_esm,0.1766304347826087
2e45,182,esm,2e45_182_esm,0.9347826086956522
2e45,183,esm,2e45_183_esm,0.7744565217391305
2e45,184,esm,2e45_184_esm,0.8831521739130435
2e45,185,esm,2e45_185_esm,0.1331521739130435
2e45,186,esm,2e45_186_esm,0.8804347826086957
2e45,187,esm,2e45_187_esm,0.9646739130434784
2e45,188,esm,2e45_188_esm,0.9184782608695652
2e45,189,esm,2e45_189_esm,0.5597826086956522
2e45,190,esm,2e45_190_esm,0.9130434782608696
2e45,191,esm,2e45_191_esm,0.9266304347826086
2e45,192,esm,2e45_192_esm,0.9592391304347826
2e45,193,esm,2e45_193_esm,0.9592391304347826
2e45,194,esm,2e45_194_esm,0.8831521739130435
2e45,195,esm,2e45_195_esm,0.3695652173913043
2e45,196,esm,2e45_196_esm,0.8586956521739131
2e45,197,esm,2e45_197_esm,0.2826086956521739
2e45,198,esm,2e45_198_esm,0.8559782608695652
2e45,199,esm,2e45_199_esm,0.7690217391304348
2e45,200,esm,2e45_200_esm,0.4293478260869565
2e45,201,esm,2e45_201_esm,0.8260869565217391
2e45,202,esm,2e45_202_esm,0.8478260869565217
2e45,203,esm,2e45_203_esm,0.8913043478260869
2e45,204,esm,2e45_204_esm,0.1603260869565217
2e45,205,esm,2e45_205_esm,0.8070652173913043
2e45,206,esm,2e45_206_esm,0.904891304
2e45,207,esm,2e45_207_esm,0.1847826086956521
2e45,208,esm,2e45_208_esm,0.8288043478260869
2e45,209,esm,2e45_209_esm,0.1385869565217391
2e45,210,esm,2e45_210_esm,0.8858695652173914
2e45,211,esm,2e45_211_esm,0.907608696
2e45,212,esm,2e45_212_esm,0.8125
2e45,213,esm,2e45_213_esm,0.8586956521739131
2e45,214,esm,2e45_214_esm,0.7690217391304348
2e45,215,esm,2e45_215_esm,0.842391304
2e45,216,esm,2e45_216_esm,0.9130434782608696
2e45,217,esm,2e45_217_esm,0.8777173913043478
2e45,218,esm,2e45_218_esm,0.6657608695652174
2e45,219,esm,2e45_219_esm,0.2445652173913043
2e45,220,esm,2e45_220_esm,0.3885869565217391
2e45,221,esm,2e45_221_esm,0.1304347826086956
2e45,222,esm,2e45_222_esm,0.8478260869565217
2e45,223,esm,2e45_223_esm,0.904891304
2e45,224,esm,2e45_224_esm,0.2798913043478261
2e45,225,esm,2e45_225_esm,0.8641304347826086
2e45,226,esm,2e45_226_esm,0.8342391304347826
2e45,227,esm,2e45_227_esm,0.9429347826086956
2e45,228,esm,2e45_228_esm,0.9157608695652174
2e45,229,esm,2e45_229_esm,0.3369565217391304
2e45,230,esm,2e45_230_esm,0.8396739130434783
2e45,231,esm,2e45_231_esm,0.4266304347826087
2e45,232,esm,2e45_232_esm,0.5788043478260869
2e45,233,esm,2e45_233_esm,0.9103260869565216
2e45,234,esm,2e45_234_esm,0.3043478260869565
2e45,235,esm,2e45_235_esm,0.1657608695652173
2e45,236,esm,2e45_236_esm,0.7608695652173914
2e45,237,esm,2e45_237_esm,0.7690217391304348
2e45,238,esm,2e45_238_esm,0.4375
2e45,239,esm,2e45_239_esm,0.125
2e45,240,esm,2e45_240_esm,0.108695652
2e45,241,esm,2e45_241_esm,0.8695652173913043
2e45,242,esm,2e45_242_esm,0.7418478260869565
2e45,243,esm,2e45_243_esm,0.6766304347826086
2e45,244,esm,2e45_244_esm,0.4755434782608695
2e45,245,esm,2e45_245_esm,0.078804348
2e45,246,esm,2e45_246_esm,0.9211956521739132
2e45,247,esm,2e45_247_esm,0.1603260869565217
2e45,248,esm,2e45_248_esm,0.9130434782608696
2e45,249,esm,2e45_249_esm,0.3668478260869565
2kxq,0,esm,2kxq_0_esm,0.8583333333333333
2kxq,1,esm,2kxq_1_esm,0.9104166666666668
2kxq,2,esm,2kxq_2_esm,0.8666666666666667
2kxq,3,esm,2kxq_3_esm,0.6979166666666666
2kxq,4,esm,2kxq_4_esm,0.7770833333333333
2kxq,5,esm,2kxq_5_esm,0.91875
2kxq,6,esm,2kxq_6_esm,0.6645833333333333
2kxq,7,esm,2kxq_7_esm,0.8729166666666667
2kxq,8,esm,2kxq_8_esm,0.88125
2kxq,9,esm,2kxq_9_esm,0.9395833333333332
2kxq,10,esm,2kxq_10_esm,0.9
2kxq,11,esm,2kxq_11_esm,0.8416666666666667
2kxq,12,esm,2kxq_12_esm,0.8604166666666667
2kxq,13,esm,2kxq_13_esm,0.8729166666666667
2kxq,14,esm,2kxq_14_esm,0.7041666666666667
2kxq,15,esm,2kxq_15_esm,0.85
2kxq,16,esm,2kxq_16_esm,0.8520833333333333
2kxq,17,esm,2kxq_17_esm,0.8291666666666667
2kxq,18,esm,2kxq_18_esm,0.8666666666666667
2kxq,19,esm,2kxq_19_esm,0.8645833333333334
2kxq,20,esm,2kxq_20_esm,0.8416666666666667
2kxq,21,esm,2kxq_21_esm,0.875
2kxq,22,esm,2kxq_22_esm,0.83125
2kxq,23,esm,2kxq_23_esm,0.8645833333333334
2kxq,24,esm,2kxq_24_esm,0.8729166666666667
2kxq,25,esm,2kxq_25_esm,0.8333333333333334
2kxq,26,esm,2kxq_26_esm,0.875
2kxq,27,esm,2kxq_27_esm,0.8020833333333334
2kxq,28,esm,2kxq_28_esm,0.64375
2kxq,29,esm,2kxq_29_esm,0.8125
2kxq,30,esm,2kxq_30_esm,0.8875
2kxq,31,esm,2kxq_31_esm,0.8541666666666666
2kxq,32,esm,2kxq_32_esm,0.8270833333333333
2kxq,33,esm,2kxq_33_esm,0.6708333333333333
2kxq,34,esm,2kxq_34_esm,0.6104166666666667
2kxq,35,esm,2kxq_35_esm,0.8645833333333334
2kxq,36,esm,2kxq_36_esm,0.875
2kxq,37,esm,2kxq_37_esm,0.7895833333333333
2kxq,38,esm,2kxq_38_esm,0.90625
2kxq,39,esm,2kxq_39_esm,0.8270833333333333
2kxq,40,esm,2kxq_40_esm,0.8208333333333333
2kxq,41,esm,2kxq_41_esm,0.7916666666666666
2kxq,42,esm,2kxq_42_esm,0.875
2kxq,43,esm,2kxq_43_esm,0.84375
2kxq,44,esm,2kxq_44_esm,0.8416666666666667
2kxq,45,esm,2kxq_45_esm,0.8520833333333333
2kxq,46,esm,2kxq_46_esm,0.8229166666666666
2kxq,47,esm,2kxq_47_esm,0.8270833333333333
2kxq,48,esm,2kxq_48_esm,0.775
2kxq,49,esm,2kxq_49_esm,0.7208333333333333
2kxq,50,esm,2kxq_50_esm,0.8958333333333334
2kxq,51,esm,2kxq_51_esm,0.90625
2kxq,52,esm,2kxq_52_esm,0.8145833333333333
2kxq,53,esm,2kxq_53_esm,0.8604166666666667
2kxq,54,esm,2kxq_54_esm,0.8979166666666667
2kxq,55,esm,2kxq_55_esm,0.8625
2kxq,56,esm,2kxq_56_esm,0.8583333333333333
2kxq,57,esm,2kxq_57_esm,0.8604166666666667
2kxq,58,esm,2kxq_58_esm,0.8625
2kxq,59,esm,2kxq_59_esm,0.825
2kxq,60,esm,2kxq_60_esm,0.8125
2kxq,61,esm,2kxq_61_esm,0.85
2kxq,62,esm,2kxq_62_esm,0.8916666666666667
2kxq,63,esm,2kxq_63_esm,0.9145833333333332
2kxq,64,esm,2kxq_64_esm,0.8979166666666667
2kxq,65,esm,2kxq_65_esm,0.8791666666666667
2kxq,66,esm,2kxq_66_esm,0.8
2kxq,67,esm,2kxq_67_esm,0.875
2kxq,68,esm,2kxq_68_esm,0.85625
2kxq,69,esm,2kxq_69_esm,0.9166666666666666
2kxq,70,esm,2kxq_70_esm,0.86875
2kxq,71,esm,2kxq_71_esm,0.8125
2kxq,72,esm,2kxq_72_esm,0.8375
2kxq,73,esm,2kxq_73_esm,0.8395833333333333
2kxq,74,esm,2kxq_74_esm,0.8333333333333334
2kxq,75,esm,2kxq_75_esm,0.8854166666666666
2kxq,76,esm,2kxq_76_esm,0.8125
2kxq,77,esm,2kxq_77_esm,0.8145833333333333
2kxq,78,esm,2kxq_78_esm,0.8520833333333333
2kxq,79,esm,2kxq_79_esm,0.8916666666666667
2kxq,80,esm,2kxq_80_esm,0.90625
2kxq,81,esm,2kxq_81_esm,0.7729166666666667
2kxq,82,esm,2kxq_82_esm,0.86875
2kxq,83,esm,2kxq_83_esm,0.875
2kxq,84,esm,2kxq_84_esm,0.8666666666666667
2kxq,85,esm,2kxq_85_esm,0.81875
2kxq,86,esm,2kxq_86_esm,0.7916666666666666
2kxq,87,esm,2kxq_87_esm,0.8416666666666667
2kxq,88,esm,2kxq_88_esm,0.8729166666666667
2kxq,89,esm,2kxq_89_esm,0.8395833333333333
2kxq,90,esm,2kxq_90_esm,0.83125
2kxq,91,esm,2kxq_91_esm,0.8354166666666667
2kxq,92,esm,2kxq_92_esm,0.74375
2kxq,93,esm,2kxq_93_esm,0.8770833333333333
2kxq,94,esm,2kxq_94_esm,0.7979166666666667
2kxq,95,esm,2kxq_95_esm,0.83125
2kxq,96,esm,2kxq_96_esm,0.8666666666666667
2kxq,97,esm,2kxq_97_esm,0.8854166666666666
2kxq,98,esm,2kxq_98_esm,0.8729166666666667
2kxq,99,esm,2kxq_99_esm,0.8770833333333333
2kxq,100,esm,2kxq_100_esm,0.7979166666666667
2kxq,101,esm,2kxq_101_esm,0.7291666666666666
2kxq,102,esm,2kxq_102_esm,0.8416666666666667
2kxq,103,esm,2kxq_103_esm,0.8541666666666666
2kxq,104,esm,2kxq_104_esm,0.8229166666666666
2kxq,105,esm,2kxq_105_esm,0.6729166666666667
2kxq,106,esm,2kxq_106_esm,0.84375
2kxq,107,esm,2kxq_107_esm,0.8791666666666667
2kxq,108,esm,2kxq_108_esm,0.83125
2kxq,109,esm,2kxq_109_esm,0.8395833333333333
2kxq,110,esm,2kxq_110_esm,0.8708333333333333
2kxq,111,esm,2kxq_111_esm,0.86875
2kxq,112,esm,2kxq_112_esm,0.8604166666666667
2kxq,113,esm,2kxq_113_esm,0.8354166666666667
2kxq,114,esm,2kxq_114_esm,0.8833333333333333
2kxq,115,esm,2kxq_115_esm,0.7395833333333334
2kxq,116,esm,2kxq_116_esm,0.8916666666666667
2kxq,117,esm,2kxq_117_esm,0.8604166666666667
2kxq,118,esm,2kxq_118_esm,0.8583333333333333
2kxq,119,esm,2kxq_119_esm,0.8791666666666667
2kxq,120,esm,2kxq_120_esm,0.8854166666666666
2kxq,121,esm,2kxq_121_esm,0.8229166666666666
2kxq,122,esm,2kxq_122_esm,0.8166666666666667
2kxq,123,esm,2kxq_123_esm,0.8354166666666667
2kxq,124,esm,2kxq_124_esm,0.8145833333333333
2kxq,125,esm,2kxq_125_esm,0.8979166666666667
2kxq,126,esm,2kxq_126_esm,0.8979166666666667
2kxq,127,esm,2kxq_127_esm,0.84375
2kxq,128,esm,2kxq_128_esm,0.8979166666666667
2kxq,129,esm,2kxq_129_esm,0.78125
2kxq,130,esm,2kxq_130_esm,0.6583333333333333
2kxq,131,esm,2kxq_131_esm,0.8479166666666667
2kxq,132,esm,2kxq_132_esm,0.8625
2kxq,133,esm,2kxq_133_esm,0.8520833333333333
2kxq,134,esm,2kxq_134_esm,0.81875
2kxq,135,esm,2kxq_135_esm,0.79375
2kxq,136,esm,2kxq_136_esm,0.8520833333333333
2kxq,137,esm,2kxq_137_esm,0.8604166666666667
2kxq,138,esm,2kxq_138_esm,0.8583333333333333
2kxq,139,esm,2kxq_139_esm,0.8729166666666667
2kxq,140,esm,2kxq_140_esm,0.8708333333333333
2kxq,141,esm,2kxq_141_esm,0.8729166666666667
2kxq,142,esm,2kxq_142_esm,0.8104166666666667
2kxq,143,esm,2kxq_143_esm,0.8229166666666666
2kxq,144,esm,2kxq_144_esm,0.7916666666666666
2kxq,145,esm,2kxq_145_esm,0.8541666666666666
2kxq,146,esm,2kxq_146_esm,0.81875
2kxq,147,esm,2kxq_147_esm,0.8354166666666667
2kxq,148,esm,2kxq_148_esm,0.9145833333333332
2kxq,149,esm,2kxq_149_esm,0.8895833333333333
2kxq,150,esm,2kxq_150_esm,0.89375
2kxq,151,esm,2kxq_151_esm,0.8708333333333333
2kxq,152,esm,2kxq_152_esm,0.8958333333333334
2kxq,153,esm,2kxq_153_esm,0.8895833333333333
2kxq,154,esm,2kxq_154_esm,0.8354166666666667
2kxq,155,esm,2kxq_155_esm,0.8958333333333334
2kxq,156,esm,2kxq_156_esm,0.86875
2kxq,157,esm,2kxq_157_esm,0.8666666666666667
2kxq,158,esm,2kxq_158_esm,0.8145833333333333
2kxq,159,esm,2kxq_159_esm,0.8520833333333333
2kxq,160,esm,2kxq_160_esm,0.9104166666666668
2kxq,161,esm,2kxq_161_esm,0.8791666666666667
2kxq,162,esm,2kxq_162_esm,0.8916666666666667
2kxq,163,esm,2kxq_163_esm,0.9166666666666666
2kxq,164,esm,2kxq_164_esm,0.6145833333333334
2kxq,165,esm,2kxq_165_esm,0.8083333333333333
2kxq,166,esm,2kxq_166_esm,0.7479166666666667
2kxq,167,esm,2kxq_167_esm,0.7875
2kxq,168,esm,2kxq_168_esm,0.85
2kxq,169,esm,2kxq_169_esm,0.7958333333333333
2kxq,170,esm,2kxq_170_esm,0.8979166666666667
2kxq,171,esm,2kxq_171_esm,0.8979166666666667
2kxq,172,esm,2kxq_172_esm,0.8645833333333334
2kxq,173,esm,2kxq_173_esm,0.83125
2kxq,174,esm,2kxq_174_esm,0.8416666666666667
2kxq,175,esm,2kxq_175_esm,0.9270833333333334
2kxq,176,esm,2kxq_176_esm,0.8916666666666667
2kxq,177,esm,2kxq_177_esm,0.80625
2kxq,178,esm,2kxq_178_esm,0.8666666666666667
2kxq,179,esm,2kxq_179_esm,0.84375
2kxq,180,esm,2kxq_180_esm,0.8083333333333333
2kxq,181,esm,2kxq_181_esm,0.7333333333333333
2kxq,182,esm,2kxq_182_esm,0.7854166666666667
2kxq,183,esm,2kxq_183_esm,0.8625
2kxq,184,esm,2kxq_184_esm,0.8770833333333333
2kxq,185,esm,2kxq_185_esm,0.8416666666666667
2kxq,186,esm,2kxq_186_esm,0.7979166666666667
2kxq,187,esm,2kxq_187_esm,0.90625
2kxq,188,esm,2kxq_188_esm,0.8583333333333333
2kxq,189,esm,2kxq_189_esm,0.8854166666666666
2kxq,190,esm,2kxq_190_esm,0.8708333333333333
2kxq,191,esm,2kxq_191_esm,0.8958333333333334
2kxq,192,esm,2kxq_192_esm,0.6104166666666667
2kxq,193,esm,2kxq_193_esm,0.80625
2kxq,194,esm,2kxq_194_esm,0.85625
2kxq,195,esm,2kxq_195_esm,0.8604166666666667
2kxq,196,esm,2kxq_196_esm,0.84375
2kxq,197,esm,2kxq_197_esm,0.8395833333333333
2kxq,198,esm,2kxq_198_esm,0.9208333333333332
2kxq,199,esm,2kxq_199_esm,0.8395833333333333
2kxq,200,esm,2kxq_200_esm,0.8229166666666666
2kxq,201,esm,2kxq_201_esm,0.8416666666666667
2kxq,202,esm,2kxq_202_esm,0.9041666666666668
2kxq,203,esm,2kxq_203_esm,0.71875
2kxq,204,esm,2kxq_204_esm,0.8083333333333333
2kxq,205,esm,2kxq_205_esm,0.8375
2kxq,206,esm,2kxq_206_esm,0.86875
2kxq,207,esm,2kxq_207_esm,0.8583333333333333
2kxq,208,esm,2kxq_208_esm,0.79375
2kxq,209,esm,2kxq_209_esm,0.88125
2kxq,210,esm,2kxq_210_esm,0.90625
2kxq,211,esm,2kxq_211_esm,0.8729166666666667
2kxq,212,esm,2kxq_212_esm,0.7875
2kxq,213,esm,2kxq_213_esm,0.8125
2kxq,214,esm,2kxq_214_esm,0.8854166666666666
2kxq,215,esm,2kxq_215_esm,0.6416666666666667
2kxq,216,esm,2kxq_216_esm,0.8458333333333333
2kxq,217,esm,2kxq_217_esm,0.8458333333333333
2kxq,218,esm,2kxq_218_esm,0.8291666666666667
2kxq,219,esm,2kxq_219_esm,0.83125
2kxq,220,esm,2kxq_220_esm,0.8895833333333333
2kxq,221,esm,2kxq_221_esm,0.7666666666666667
2kxq,222,esm,2kxq_222_esm,0.8916666666666667
2kxq,223,esm,2kxq_223_esm,0.8604166666666667
2kxq,224,esm,2kxq_224_esm,0.8583333333333333
2kxq,225,esm,2kxq_225_esm,0.9020833333333332
2kxq,226,esm,2kxq_226_esm,0.8354166666666667
