protein,Position sec,Deisgn method,Name,GDT_TS
1o6w,4,pmnn,1o6w_4_pmnn,0.966346154
1o6w,5,pmnn,1o6w_5_pmnn,0.9471153846153846
1o6w,6,pmnn,1o6w_6_pmnn,0.9591346153846154
1o6w,7,pmnn,1o6w_7_pmnn,0.966346154
1o6w,8,pmnn,1o6w_8_pmnn,0.2307692307692307
1o6w,9,pmnn,1o6w_9_pmnn,0.8918269230769231
1o6w,10,pmnn,1o6w_10_pmnn,0.8173076923076923
1o6w,11,pmnn,1o6w_11_pmnn,0.8870192307692307
1o6w,12,pmnn,1o6w_12_pmnn,0.9519230769230768
1o6w,13,pmnn,1o6w_13_pmnn,0.9759615384615384
1o6w,14,pmnn,1o6w_14_pmnn,0.8918269230769231
1o6w,15,pmnn,1o6w_15_pmnn,0.9591346153846154
1o6w,16,pmnn,1o6w_16_pmnn,0.6875
1o6w,17,pmnn,1o6w_17_pmnn,0.050480769
1o6w,18,pmnn,1o6w_18_pmnn,0.8870192307692307
1o6w,19,pmnn,1o6w_19_pmnn,0.9447115384615384
1o6w,20,pmnn,1o6w_20_pmnn,0.966346154
1o6w,21,pmnn,1o6w_21_pmnn,0.8509615384615384
1o6w,22,pmnn,1o6w_22_pmnn,0.9759615384615384
1o6w,23,pmnn,1o6w_23_pmnn,0.971153846
1o6w,24,pmnn,1o6w_24_pmnn,0.9206730769230768
1o6w,25,pmnn,1o6w_25_pmnn,0.9759615384615384
1o6w,26,pmnn,1o6w_26_pmnn,0.9447115384615384
1o6w,27,pmnn,1o6w_27_pmnn,0.081730769
1o6w,28,pmnn,1o6w_28_pmnn,0.96875
1o6w,29,pmnn,1o6w_29_pmnn,0.9591346153846154
1o6w,30,pmnn,1o6w_30_pmnn,0.8028846153846154
1o6w,31,pmnn,1o6w_31_pmnn,0.9615384615384616
1o6w,32,pmnn,1o6w_32_pmnn,0.8918269230769231
1o6w,33,pmnn,1o6w_33_pmnn,0.9158653846153846
1o6w,34,pmnn,1o6w_34_pmnn,0.9423076923076924
1o6w,35,pmnn,1o6w_35_pmnn,0.966346154
1o6w,36,pmnn,1o6w_36_pmnn,0.9495192307692308
1o6w,37,pmnn,1o6w_37_pmnn,0.971153846
1o6w,38,pmnn,1o6w_38_pmnn,0.971153846
1o6w,39,pmnn,1o6w_39_pmnn,0.9543269230769232
1o6w,40,pmnn,1o6w_40_pmnn,0.9543269230769232
1o6w,41,pmnn,1o6w_41_pmnn,0.9134615384615384
1o6w,42,pmnn,1o6w_42_pmnn,0.141826923
1o6w,43,pmnn,1o6w_43_pmnn,0.966346154
1o6w,44,pmnn,1o6w_44_pmnn,0.8485576923076923
1o6w,45,pmnn,1o6w_45_pmnn,0.8317307692307693
1o6w,46,pmnn,1o6w_46_pmnn,0.84375
1o6w,47,pmnn,1o6w_47_pmnn,0.9471153846153846
1o6w,48,pmnn,1o6w_48_pmnn,0.9639423076923076
1o6w,49,pmnn,1o6w_49_pmnn,0.081730769
1p9n,0,pmnn,1p9n_0_pmnn,0.068965517
1p9n,1,pmnn,1p9n_1_pmnn,0.1918103448275862
1p9n,2,pmnn,1p9n_2_pmnn,0.0625
1p9n,3,pmnn,1p9n_3_pmnn,0.028017241
1p9n,4,pmnn,1p9n_4_pmnn,0.038793103
1p9n,5,pmnn,1p9n_5_pmnn,0.2112068965517241
1p9n,6,pmnn,1p9n_6_pmnn,0.073275862
1p9n,7,pmnn,1p9n_7_pmnn,0.2909482758620689
1p9n,8,pmnn,1p9n_8_pmnn,0.1810344827586207
1p9n,9,pmnn,1p9n_9_pmnn,0.2650862068965517
1p9n,10,pmnn,1p9n_10_pmnn,0.05387931
1p9n,11,pmnn,1p9n_11_pmnn,0.073275862
1p9n,12,pmnn,1p9n_12_pmnn,0.4094827586206896
1p9n,13,pmnn,1p9n_13_pmnn,0.088362069
1p9n,14,pmnn,1p9n_14_pmnn,0.1982758620689655
1p9n,15,pmnn,1p9n_15_pmnn,0.049568966
1p9n,16,pmnn,1p9n_16_pmnn,0.036637931
1p9n,17,pmnn,1p9n_17_pmnn,0.0625
1p9n,18,pmnn,1p9n_18_pmnn,0.1185344827586206
1p9n,19,pmnn,1p9n_19_pmnn,0.045258621
1p9n,20,pmnn,1p9n_20_pmnn,0.058189655
1p9n,21,pmnn,1p9n_21_pmnn,0.2909482758620689
1p9n,22,pmnn,1p9n_22_pmnn,0.066810345
1p9n,23,pmnn,1p9n_23_pmnn,0.1637931034482758
1p9n,24,pmnn,1p9n_24_pmnn,0.0625
1p9n,25,pmnn,1p9n_25_pmnn,0.034482759
1p9n,26,pmnn,1p9n_26_pmnn,0.07112069
1p9n,27,pmnn,1p9n_27_pmnn,0.084051724
1p9n,28,pmnn,1p9n_28_pmnn,0.038793103
1p9n,29,pmnn,1p9n_29_pmnn,0.058189655
1p9n,30,pmnn,1p9n_30_pmnn,0.2887931034482758
1p9n,31,pmnn,1p9n_31_pmnn,0.2112068965517241
1p9n,32,pmnn,1p9n_32_pmnn,0.05387931
1p9n,33,pmnn,1p9n_33_pmnn,0.05387931
1p9n,34,pmnn,1p9n_34_pmnn,0.021551724
1p9n,35,pmnn,1p9n_35_pmnn,0.077586207
1p9n,36,pmnn,1p9n_36_pmnn,0.034482759
1p9n,37,pmnn,1p9n_37_pmnn,0.079741379
1p9n,38,pmnn,1p9n_38_pmnn,0.045258621
1p9n,39,pmnn,1p9n_39_pmnn,0.038793103
1p9n,40,pmnn,1p9n_40_pmnn,0.043103448
1p9n,41,pmnn,1p9n_41_pmnn,0.25
1p9n,42,pmnn,1p9n_42_pmnn,0.2866379310344827
1p9n,43,pmnn,1p9n_43_pmnn,0.043103448
1p9n,44,pmnn,1p9n_44_pmnn,0.1422413793103448
1p9n,45,pmnn,1p9n_45_pmnn,0.077586207
1p9n,46,pmnn,1p9n_46_pmnn,0.2262931034482758
1p9n,47,pmnn,1p9n_47_pmnn,0.056034483
1p9n,48,pmnn,1p9n_48_pmnn,0.07112069
1p9n,49,pmnn,1p9n_49_pmnn,0.6681034482758621
1s7m,0,pmnn,1s7m_0_pmnn,0.7075892857142857
1s7m,1,pmnn,1s7m_1_pmnn,0.5558035714285714
1s7m,2,pmnn,1s7m_2_pmnn,0.5334821428571429
1s7m,3,pmnn,1s7m_3_pmnn,0.875
1s7m,4,pmnn,1s7m_4_pmnn,0.8504464285714286
1s7m,5,pmnn,1s7m_5_pmnn,0.5848214285714286
1s7m,6,pmnn,1s7m_6_pmnn,0.75
1s7m,7,pmnn,1s7m_7_pmnn,0.4330357142857143
1s7m,8,pmnn,1s7m_8_pmnn,0.2723214285714285
1s7m,9,pmnn,1s7m_9_pmnn,0.8504464285714286
1s7m,10,pmnn,1s7m_10_pmnn,0.546875
1s7m,11,pmnn,1s7m_11_pmnn,0.421875
1s7m,12,pmnn,1s7m_12_pmnn,0.6986607142857143
1s7m,13,pmnn,1s7m_13_pmnn,0.5736607142857143
1s7m,14,pmnn,1s7m_14_pmnn,0.8102678571428571
1s7m,15,pmnn,1s7m_15_pmnn,0.3616071428571428
1s7m,16,pmnn,1s7m_16_pmnn,0.5111607142857143
1s7m,17,pmnn,1s7m_17_pmnn,0.5915178571428571
1s7m,18,pmnn,1s7m_18_pmnn,0.8459821428571429
1s7m,19,pmnn,1s7m_19_pmnn,0.6897321428571429
1s7m,20,pmnn,1s7m_20_pmnn,0.8058035714285714
1s7m,21,pmnn,1s7m_21_pmnn,0.5446428571428571
1s7m,22,pmnn,1s7m_22_pmnn,0.390625
1s7m,23,pmnn,1s7m_23_pmnn,0.8526785714285714
1s7m,24,pmnn,1s7m_24_pmnn,0.5647321428571429
1s7m,25,pmnn,1s7m_25_pmnn,0.7209821428571429
1s7m,26,pmnn,1s7m_26_pmnn,0.4352678571428571
1s7m,27,pmnn,1s7m_27_pmnn,0.5245535714285714
1s7m,28,pmnn,1s7m_28_pmnn,0.8348214285714286
1s7m,29,pmnn,1s7m_29_pmnn,0.5602678571428571
1s7m,30,pmnn,1s7m_30_pmnn,0.7455357142857143
1s7m,31,pmnn,1s7m_31_pmnn,0.8147321428571429
1s7m,32,pmnn,1s7m_32_pmnn,0.8325892857142857
1s7m,33,pmnn,1s7m_33_pmnn,0.8504464285714286
1s7m,34,pmnn,1s7m_34_pmnn,0.796875
1s7m,35,pmnn,1s7m_35_pmnn,0.7477678571428571
1s7m,36,pmnn,1s7m_36_pmnn,0.3995535714285714
1s7m,37,pmnn,1s7m_37_pmnn,0.6026785714285714
1s7m,38,pmnn,1s7m_38_pmnn,0.8013392857142857
1s7m,39,pmnn,1s7m_39_pmnn,0.4821428571428571
1s7m,40,pmnn,1s7m_40_pmnn,0.609375
1s7m,41,pmnn,1s7m_41_pmnn,0.5758928571428571
1s7m,42,pmnn,1s7m_42_pmnn,0.5290178571428571
1s7m,43,pmnn,1s7m_43_pmnn,0.6361607142857143
1s7m,44,pmnn,1s7m_44_pmnn,0.7879464285714286
1s7m,45,pmnn,1s7m_45_pmnn,0.5803571428571429
1s7m,46,pmnn,1s7m_46_pmnn,0.5870535714285714
1s7m,47,pmnn,1s7m_47_pmnn,0.8147321428571429
1s7m,48,pmnn,1s7m_48_pmnn,0.6897321428571429
1s7m,49,pmnn,1s7m_49_pmnn,0.4888392857142857
2e45,0,pmnn,2e45_0_pmnn,0.9184782608695652
2e45,1,pmnn,2e45_1_pmnn,0.904891304
2e45,2,pmnn,2e45_2_pmnn,0.9211956521739132
2e45,3,pmnn,2e45_3_pmnn,0.9293478260869564
2e45,4,pmnn,2e45_4_pmnn,0.9510869565217392
2e45,5,pmnn,2e45_5_pmnn,0.9429347826086956
2e45,6,pmnn,2e45_6_pmnn,0.4076086956521739
2e45,7,pmnn,2e45_7_pmnn,0.8369565217391305
2e45,8,pmnn,2e45_8_pmnn,0.9320652173913044
2e45,9,pmnn,2e45_9_pmnn,0.8913043478260869
2e45,10,pmnn,2e45_10_pmnn,0.9130434782608696
2e45,11,pmnn,2e45_11_pmnn,0.8858695652173914
2e45,12,pmnn,2e45_12_pmnn,0.9320652173913044
2e45,13,pmnn,2e45_13_pmnn,0.9320652173913044
2e45,14,pmnn,2e45_14_pmnn,0.9320652173913044
2e45,15,pmnn,2e45_15_pmnn,0.2853260869565217
2e45,16,pmnn,2e45_16_pmnn,0.9510869565217392
2e45,17,pmnn,2e45_17_pmnn,0.8641304347826086
2e45,18,pmnn,2e45_18_pmnn,0.9130434782608696
2e45,19,pmnn,2e45_19_pmnn,0.9211956521739132
2e45,20,pmnn,2e45_20_pmnn,0.9130434782608696
2e45,21,pmnn,2e45_21_pmnn,0.9429347826086956
2e45,22,pmnn,2e45_22_pmnn,0.9755434782608696
2e45,23,pmnn,2e45_23_pmnn,0.9293478260869564
2e45,24,pmnn,2e45_24_pmnn,0.967391304
2e45,25,pmnn,2e45_25_pmnn,0.9429347826086956
2e45,26,pmnn,2e45_26_pmnn,0.9565217391304348
2e45,27,pmnn,2e45_27_pmnn,0.9239130434782608
2e45,28,pmnn,2e45_28_pmnn,0.9130434782608696
2e45,29,pmnn,2e45_29_pmnn,0.9320652173913044
2e45,30,pmnn,2e45_30_pmnn,0.9266304347826086
2e45,31,pmnn,2e45_31_pmnn,0.8885869565217391
2e45,32,pmnn,2e45_32_pmnn,0.2853260869565217
2e45,33,pmnn,2e45_33_pmnn,0.9538043478260868
2e45,34,pmnn,2e45_34_pmnn,0.9728260869565216
2e45,35,pmnn,2e45_35_pmnn,0.9130434782608696
2e45,36,pmnn,2e45_36_pmnn,0.8668478260869565
2e45,37,pmnn,2e45_37_pmnn,0.08423913
2e45,38,pmnn,2e45_38_pmnn,0.8288043478260869
2e45,39,pmnn,2e45_39_pmnn,0.9021739130434784
2e45,40,pmnn,2e45_40_pmnn,0.7771739130434783
2e45,41,pmnn,2e45_41_pmnn,0.9510869565217392
2e45,42,pmnn,2e45_42_pmnn,0.9103260869565216
2e45,43,pmnn,2e45_43_pmnn,0.529891304
2e45,44,pmnn,2e45_44_pmnn,0.9293478260869564
2e45,45,pmnn,2e45_45_pmnn,0.9619565217391304
2e45,46,pmnn,2e45_46_pmnn,0.970108696
2e45,47,pmnn,2e45_47_pmnn,0.2472826086956521
2e45,48,pmnn,2e45_48_pmnn,0.9456521739130436
2e45,49,pmnn,2e45_49_pmnn,0.907608696
2kxq,0,pmnn,2kxq_0_pmnn,0.8479166666666667
2kxq,1,pmnn,2kxq_1_pmnn,0.8854166666666666
2kxq,2,pmnn,2kxq_2_pmnn,0.9354166666666668
2kxq,3,pmnn,2kxq_3_pmnn,0.825
2kxq,4,pmnn,2kxq_4_pmnn,0.9208333333333332
2kxq,5,pmnn,2kxq_5_pmnn,0.9145833333333332
2kxq,6,pmnn,2kxq_6_pmnn,0.7708333333333334
2kxq,7,pmnn,2kxq_7_pmnn,0.8979166666666667
2kxq,8,pmnn,2kxq_8_pmnn,0.9166666666666666
2kxq,9,pmnn,2kxq_9_pmnn,0.7916666666666666
2kxq,10,pmnn,2kxq_10_pmnn,0.7791666666666667
2kxq,11,pmnn,2kxq_11_pmnn,0.9020833333333332
2kxq,12,pmnn,2kxq_12_pmnn,0.8
2kxq,13,pmnn,2kxq_13_pmnn,0.8729166666666667
2kxq,14,pmnn,2kxq_14_pmnn,0.7416666666666667
2kxq,15,pmnn,2kxq_15_pmnn,0.8583333333333333
2kxq,16,pmnn,2kxq_16_pmnn,0.8729166666666667
2kxq,17,pmnn,2kxq_17_pmnn,0.8770833333333333
2kxq,18,pmnn,2kxq_18_pmnn,0.8166666666666667
2kxq,19,pmnn,2kxq_19_pmnn,0.8854166666666666
2kxq,20,pmnn,2kxq_20_pmnn,0.8854166666666666
2kxq,21,pmnn,2kxq_21_pmnn,0.85
2kxq,22,pmnn,2kxq_22_pmnn,0.85
2kxq,23,pmnn,2kxq_23_pmnn,0.7708333333333334
2kxq,24,pmnn,2kxq_24_pmnn,0.8125
2kxq,25,pmnn,2kxq_25_pmnn,0.8666666666666667
2kxq,26,pmnn,2kxq_26_pmnn,0.775
2kxq,27,pmnn,2kxq_27_pmnn,0.90625
2kxq,28,pmnn,2kxq_28_pmnn,0.875
2kxq,29,pmnn,2kxq_29_pmnn,0.85625
2kxq,30,pmnn,2kxq_30_pmnn,0.9041666666666668
2kxq,31,pmnn,2kxq_31_pmnn,0.9125
2kxq,32,pmnn,2kxq_32_pmnn,0.91875
2kxq,33,pmnn,2kxq_33_pmnn,0.7125
2kxq,34,pmnn,2kxq_34_pmnn,0.9166666666666666
2kxq,35,pmnn,2kxq_35_pmnn,0.7770833333333333
2kxq,36,pmnn,2kxq_36_pmnn,0.8979166666666667
2kxq,37,pmnn,2kxq_37_pmnn,0.7833333333333333
2kxq,38,pmnn,2kxq_38_pmnn,0.9166666666666666
2kxq,39,pmnn,2kxq_39_pmnn,0.9104166666666668
2kxq,40,pmnn,2kxq_40_pmnn,0.8979166666666667
2kxq,41,pmnn,2kxq_41_pmnn,0.8166666666666667
2kxq,42,pmnn,2kxq_42_pmnn,0.9020833333333332
2kxq,43,pmnn,2kxq_43_pmnn,0.7229166666666667
2kxq,44,pmnn,2kxq_44_pmnn,0.80625
2kxq,45,pmnn,2kxq_45_pmnn,0.7770833333333333
2kxq,46,pmnn,2kxq_46_pmnn,0.89375
2kxq,47,pmnn,2kxq_47_pmnn,0.88125
2kxq,48,pmnn,2kxq_48_pmnn,0.8625
2kxq,49,pmnn,2kxq_49_pmnn,0.84375
1n7d,,kcm,,0.5066964285714286
1n7d,,kcm,,0.53125
1n7d,,kcm,,0.5558035714285714
1n7d,,kcm,,0.4888392857142857
1n7d,,kcm,,0.5446428571428571
1n7d,,kcm,,0.4933035714285714
1n7d,,kcm,,0.4665178571428571
1n7d,,kcm,,0.4709821428571428
1n7d,,kcm,,0.4977678571428571
1n7d,,kcm,,0.5267857142857143
1n7d,,kcm,,0.5066964285714286
1n7d,,kcm,,0.4933035714285714
1n7d,,kcm,,0.4709821428571428
1n7d,,kcm,,0.4910714285714285
1n7d,,kcm,,0.4888392857142857
1n7d,,kcm,,0.4910714285714285
1n7d,,kcm,,0.4888392857142857
1n7d,,kcm,,0.4799107142857143
1n7d,,kcm,,0.4933035714285714
1n7d,,kcm,,0.4933035714285714
1n7d,,kcm,,0.4799107142857143
1n7d,,kcm,,0.484375
1n7d,,kcm,,0.4821428571428571
1n7d,,kcm,,0.4732142857142857
1n7d,,kcm,,0.4732142857142857
1n7d,,kcm,,0.5267857142857143
1n7d,,kcm,,0.4754464285714285
1n7d,,kcm,,0.5
1n7d,,kcm,,0.4799107142857143
1n7d,,kcm,,0.484375
1n7d,,kcm,,0.4977678571428571
1n7d,,kcm,,0.4754464285714285
1n7d,,kcm,,0.421875
1n7d,,kcm,,0.4441964285714285
1n7d,,kcm,,0.5133928571428571
1n7d,,kcm,,0.515625
1n7d,,kcm,,0.5066964285714286
1n7d,,kcm,,0.4888392857142857
1n7d,,kcm,,0.4642857142857143
1n7d,,kcm,,0.4620535714285714
1n7d,,kcm,,0.4732142857142857
1n7d,,kcm,,0.4397321428571428
1n7d,,kcm,,0.4620535714285714
1n7d,,kcm,,0.5133928571428571
1n7d,,kcm,,0.4375
1n7d,,kcm,,0.4486607142857143
1n7d,,kcm,,0.4575892857142857
1n7d,,kcm,,0.4620535714285714
1n7d,,kcm,,0.4754464285714285
1n7d,,kcm,,0.4285714285714285
3clq,,kcm,,1
3clq,,kcm,,0.9914772727272728
3clq,,kcm,,1
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9801136363636364
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,1
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,1
3clq,,kcm,,1
3clq,,kcm,,0.9914772727272728
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,1
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9857954545454546
3clq,,kcm,,0.9857954545454546
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9914772727272728
3clq,,kcm,,0.9886363636363636
3clq,,kcm,,0.9886363636363636
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9914772727272728
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9914772727272728
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,0.9744318181818182
3clq,,kcm,,0.9857954545454546
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9943181818181818
3clq,,kcm,,1
3clq,,kcm,,0.9744318181818182
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9801136363636364
3clq,,kcm,,0.9886363636363636
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9886363636363636
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9971590909090908
3clq,,kcm,,0.9801136363636364
3clq,,kcm,,0.9801136363636364
3clq,,kcm,,0.9857954545454546
3clq,,kcm,,0.9886363636363636
3clq,,kcm,,0.9971590909090908
1emn,,kcm,,0.7916666666666666
1emn,,kcm,,0.7870370370370371
1emn,,kcm,,0.7824074074074074
1emn,,kcm,,0.7592592592592593
1emn,,kcm,,0.6782407407407407
1emn,,kcm,,0.7569444444444444
1emn,,kcm,,0.7291666666666666
1emn,,kcm,,0.7384259259259259
1emn,,kcm,,0.6875
1emn,,kcm,,0.7407407407407407
1emn,,kcm,,0.7708333333333334
1emn,,kcm,,0.7430555555555556
1emn,,kcm,,0.7083333333333334
1emn,,kcm,,0.7569444444444444
1emn,,kcm,,0.7800925925925926
1emn,,kcm,,0.7476851851851852
1emn,,kcm,,0.7384259259259259
1emn,,kcm,,0.7592592592592593
1emn,,kcm,,0.75
1emn,,kcm,,0.7870370370370371
1emn,,kcm,,0.6851851851851852
1emn,,kcm,,0.6828703703703703
1emn,,kcm,,0.6921296296296297
1emn,,kcm,,0.7314814814814815
1emn,,kcm,,0.7569444444444444
1emn,,kcm,,0.6898148148148148
1emn,,kcm,,0.7662037037037037
1emn,,kcm,,0.6898148148148148
1emn,,kcm,,0.7476851851851852
1emn,,kcm,,0.6712962962962963
1emn,,kcm,,0.6689814814814815
1emn,,kcm,,0.7152777777777778
1emn,,kcm,,0.7731481481481481
1emn,,kcm,,0.7708333333333334
1emn,,kcm,,0.7870370370370371
1emn,,kcm,,0.7523148148148148
1emn,,kcm,,0.7546296296296297
1emn,,kcm,,0.7569444444444444
1emn,,kcm,,0.7476851851851852
1emn,,kcm,,0.7129629629629629
1emn,,kcm,,0.7106481481481481
1emn,,kcm,,0.7245370370370371
1emn,,kcm,,0.7430555555555556
1emn,,kcm,,0.7384259259259259
1emn,,kcm,,0.7199074074074074
1emn,,kcm,,0.7592592592592593
1emn,,kcm,,0.7523148148148148
1emn,,kcm,,0.6851851851851852
1emn,,kcm,,0.7106481481481481
1emn,,kcm,,0.7175925925925926
1lql,,kcm,,0.90625
1lql,,kcm,,0.8557692307692307
1lql,,kcm,,0.8293269230769231
1lql,,kcm,,0.8197115384615384
1lql,,kcm,,0.8269230769230769
1lql,,kcm,,0.7836538461538461
1lql,,kcm,,0.8052884615384616
1lql,,kcm,,0.875
1lql,,kcm,,0.8293269230769231
1lql,,kcm,,0.8221153846153846
1lql,,kcm,,0.8629807692307693
1lql,,kcm,,0.8100961538461539
1lql,,kcm,,0.8125
1lql,,kcm,,0.7427884615384616
1lql,,kcm,,0.8052884615384616
1lql,,kcm,,0.7163461538461539
1lql,,kcm,,0.7788461538461539
1lql,,kcm,,0.7764423076923077
1lql,,kcm,,0.8485576923076923
1lql,,kcm,,0.8389423076923077
1lql,,kcm,,0.8173076923076923
1lql,,kcm,,0.7475961538461539
1lql,,kcm,,0.8557692307692307
1lql,,kcm,,0.7668269230769231
1lql,,kcm,,0.7932692307692307
1lql,,kcm,,0.7548076923076923
1lql,,kcm,,0.75
1lql,,kcm,,0.78125
1lql,,kcm,,0.6923076923076923
1lql,,kcm,,0.7211538461538461
1lql,,kcm,,0.7043269230769231
1lql,,kcm,,0.7163461538461539
1lql,,kcm,,0.7524038461538461
1lql,,kcm,,0.8100961538461539
1lql,,kcm,,0.7331730769230769
1lql,,kcm,,0.7235576923076923
1lql,,kcm,,0.7668269230769231
1lql,,kcm,,0.7668269230769231
1lql,,kcm,,0.7596153846153846
1lql,,kcm,,0.7548076923076923
1lql,,kcm,,0.7860576923076923
1lql,,kcm,,0.7692307692307693
1lql,,kcm,,0.6947115384615384
1lql,,kcm,,0.7620192307692307
1lql,,kcm,,0.7355769230769231
1lql,,kcm,,0.7788461538461539
1lql,,kcm,,0.7043269230769231
1lql,,kcm,,0.7307692307692307
1lql,,kcm,,0.7403846153846154
1lql,,kcm,,0.6826923076923077
1msl,,kcm,,0.9097222222222222
1msl,,kcm,,0.8402777777777778
1msl,,kcm,,0.9027777777777778
1msl,,kcm,,0.9236111111111112
1msl,,kcm,,0.9027777777777778
1msl,,kcm,,0.8819444444444444
1msl,,kcm,,0.9513888888888888
1msl,,kcm,,0.9340277777777778
1msl,,kcm,,0.9270833333333334
1msl,,kcm,,0.9097222222222222
1msl,,kcm,,0.90625
1msl,,kcm,,0.9479166666666666
1msl,,kcm,,0.8923611111111112
1msl,,kcm,,0.8645833333333334
1msl,,kcm,,0.9270833333333334
1msl,,kcm,,0.9166666666666666
1msl,,kcm,,0.8888888888888888
1msl,,kcm,,0.8958333333333334
1msl,,kcm,,0.9166666666666666
1msl,,kcm,,0.8993055555555556
1msl,,kcm,,0.8993055555555556
1msl,,kcm,,0.9097222222222222
1msl,,kcm,,0.9166666666666666
1msl,,kcm,,0.8958333333333334
1msl,,kcm,,0.8611111111111112
1msl,,kcm,,0.8784722222222222
1msl,,kcm,,0.8680555555555556
1msl,,kcm,,0.8784722222222222
1msl,,kcm,,0.9097222222222222
1msl,,kcm,,0.8993055555555556
1msl,,kcm,,0.9131944444444444
1msl,,kcm,,0.8819444444444444
1msl,,kcm,,0.90625
1msl,,kcm,,0.875
1msl,,kcm,,0.9097222222222222
1msl,,kcm,,0.8958333333333334
1msl,,kcm,,0.9201388888888888
1msl,,kcm,,0.8888888888888888
1msl,,kcm,,0.9166666666666666
1msl,,kcm,,0.9097222222222222
1msl,,kcm,,0.90625
1msl,,kcm,,0.8888888888888888
1msl,,kcm,,0.9236111111111112
1msl,,kcm,,0.8333333333333334
1msl,,kcm,,0.8854166666666666
1msl,,kcm,,0.9201388888888888
1msl,,kcm,,0.8958333333333334
1msl,,kcm,,0.8333333333333334
1msl,,kcm,,0.9444444444444444
1msl,,kcm,,0.8263888888888888
1np6,,kcm,,0.7245370370370371
1np6,,kcm,,0.7013888888888888
1np6,,kcm,,0.7013888888888888
1np6,,kcm,,0.7245370370370371
1np6,,kcm,,0.7291666666666666
1np6,,kcm,,0.6689814814814815
1np6,,kcm,,0.7546296296296297
1np6,,kcm,,0.6736111111111112
1np6,,kcm,,0.6967592592592593
1np6,,kcm,,0.6944444444444444
1np6,,kcm,,0.6712962962962963
1np6,,kcm,,0.7037037037037037
1np6,,kcm,,0.7106481481481481
1np6,,kcm,,0.7430555555555556
1np6,,kcm,,0.6527777777777778
1np6,,kcm,,0.6828703703703703
1np6,,kcm,,0.6967592592592593
1np6,,kcm,,0.6944444444444444
1np6,,kcm,,0.7152777777777778
1np6,,kcm,,0.7291666666666666
1np6,,kcm,,0.6898148148148148
1np6,,kcm,,0.6712962962962963
1np6,,kcm,,0.6736111111111112
1np6,,kcm,,0.7314814814814815
1np6,,kcm,,0.6111111111111112
1np6,,kcm,,0.7013888888888888
1np6,,kcm,,0.7314814814814815
1np6,,kcm,,0.6782407407407407
1np6,,kcm,,0.7129629629629629
1np6,,kcm,,0.7106481481481481
1np6,,kcm,,0.6851851851851852
1np6,,kcm,,0.7222222222222222
1np6,,kcm,,0.7453703703703703
1np6,,kcm,,0.6712962962962963
1np6,,kcm,,0.6620370370370371
1np6,,kcm,,0.625
1np6,,kcm,,0.6736111111111112
1np6,,kcm,,0.6712962962962963
1np6,,kcm,,0.6990740740740741
1np6,,kcm,,0.6550925925925926
1np6,,kcm,,0.6597222222222222
1np6,,kcm,,0.6782407407407407
1np6,,kcm,,0.7129629629629629
1np6,,kcm,,0.6712962962962963
1np6,,kcm,,0.75
1np6,,kcm,,0.6805555555555556
1np6,,kcm,,0.7060185185185185
1np6,,kcm,,0.7152777777777778
1np6,,kcm,,0.7037037037037037
1np6,,kcm,,0.6759259259259259
1o6w,,kcm,,0.8725961538461539
1o6w,,kcm,,0.8076923076923077
1o6w,,kcm,,0.8028846153846154
1o6w,,kcm,,0.9206730769230768
1o6w,,kcm,,0.8028846153846154
1o6w,,kcm,,0.7980769230769231
1o6w,,kcm,,0.8052884615384616
1o6w,,kcm,,0.8052884615384616
1o6w,,kcm,,0.8173076923076923
1o6w,,kcm,,0.8100961538461539
1o6w,,kcm,,0.8653846153846154
1o6w,,kcm,,0.7403846153846154
1o6w,,kcm,,0.8076923076923077
1o6w,,kcm,,0.8413461538461539
1o6w,,kcm,,0.8149038461538461
1o6w,,kcm,,0.8197115384615384
1o6w,,kcm,,0.7283653846153846
1o6w,,kcm,,0.8052884615384616
1o6w,,kcm,,0.8173076923076923
1o6w,,kcm,,0.8341346153846154
1o6w,,kcm,,0.78125
1o6w,,kcm,,0.7788461538461539
1o6w,,kcm,,0.8149038461538461
1o6w,,kcm,,0.7331730769230769
1o6w,,kcm,,0.7764423076923077
1o6w,,kcm,,0.8317307692307693
1o6w,,kcm,,0.8173076923076923
1o6w,,kcm,,0.7307692307692307
1o6w,,kcm,,0.71875
1o6w,,kcm,,0.7644230769230769
1o6w,,kcm,,0.7596153846153846
