protein,Position sec,Deisgn method,Name,GDT_TS
1p9n,76,pmnn,1p9n_76_pmnn,9.656286780405765
1p9n,77,pmnn,1p9n_77_pmnn,7.144094222107098
1p9n,78,pmnn,1p9n_78_pmnn,13.757908800133896
1p9n,79,pmnn,1p9n_79_pmnn,13.704475141631546
1p9n,80,pmnn,1p9n_80_pmnn,15.06440871012964
1p9n,81,pmnn,1p9n_81_pmnn,6.393425633
1p9n,82,pmnn,1p9n_82_pmnn,17.34715098
1p9n,83,pmnn,1p9n_83_pmnn,16.797696326150533
1p9n,84,pmnn,1p9n_84_pmnn,18.36564639769221
1p9n,85,pmnn,1p9n_85_pmnn,15.187156806533755
1p9n,86,pmnn,1p9n_86_pmnn,10.037481321709873
1p9n,87,pmnn,1p9n_87_pmnn,15.994942753761912
1p9n,88,pmnn,1p9n_88_pmnn,7.845214841130145
1p9n,89,pmnn,1p9n_89_pmnn,15.59749464833878
1p9n,90,pmnn,1p9n_90_pmnn,14.158026835280914
1p9n,91,pmnn,1p9n_91_pmnn,13.94883896057036
1p9n,92,pmnn,1p9n_92_pmnn,9.344348126794934
1p9n,93,pmnn,1p9n_93_pmnn,12.009190865379312
1p9n,94,pmnn,1p9n_94_pmnn,13.40990903930686
1p9n,95,pmnn,1p9n_95_pmnn,10.52751985590178
1p9n,96,pmnn,1p9n_96_pmnn,12.214669485285537
1p9n,97,pmnn,1p9n_97_pmnn,15.756649190194455
1p9n,98,pmnn,1p9n_98_pmnn,17.48621758
1p9n,99,pmnn,1p9n_99_pmnn,11.231634239560668
1p9n,100,pmnn,1p9n_100_pmnn,15.957903368651596
1p9n,101,pmnn,1p9n_101_pmnn,9.095304741135344
1p9n,102,pmnn,1p9n_102_pmnn,16.56374159200361
1p9n,103,pmnn,1p9n_103_pmnn,9.267171516063344
1p9n,104,pmnn,1p9n_104_pmnn,12.536345916382896
1p9n,105,pmnn,1p9n_105_pmnn,13.959278321161262
1p9n,106,pmnn,1p9n_106_pmnn,16.182231087734223
1p9n,107,pmnn,1p9n_107_pmnn,15.196465736643098
1p9n,108,pmnn,1p9n_108_pmnn,7.439893339111785
1p9n,109,pmnn,1p9n_109_pmnn,16.63514175030279
1p9n,110,pmnn,1p9n_110_pmnn,14.21687683047999
1p9n,111,pmnn,1p9n_111_pmnn,16.382452722543036
1p9n,112,pmnn,1p9n_112_pmnn,11.208066604205667
1p9n,113,pmnn,1p9n_113_pmnn,6.849363355146546
1p9n,114,pmnn,1p9n_114_pmnn,13.58600682412267
1p9n,115,pmnn,1p9n_115_pmnn,8.600488608765374
1p9n,116,pmnn,1p9n_116_pmnn,6.571111912062007
1p9n,117,pmnn,1p9n_117_pmnn,12.627456754205785
1p9n,118,pmnn,1p9n_118_pmnn,5.8197147796098125
1p9n,119,pmnn,1p9n_119_pmnn,10.23256721003943
1p9n,120,pmnn,1p9n_120_pmnn,9.652584498
1p9n,121,pmnn,1p9n_121_pmnn,7.671782685860431
1p9n,122,pmnn,1p9n_122_pmnn,12.31843811247922
1p9n,123,pmnn,1p9n_123_pmnn,9.967121031173138
1p9n,124,pmnn,1p9n_124_pmnn,13.236726285882629
1p9n,125,pmnn,1p9n_125_pmnn,10.968363263303292
1p9n,126,pmnn,1p9n_126_pmnn,19.75128321514669
1p9n,127,pmnn,1p9n_127_pmnn,8.768289868025875
1p9n,128,pmnn,1p9n_128_pmnn,13.07689970326578
1p9n,129,pmnn,1p9n_129_pmnn,16.19577071457014
1p9n,130,pmnn,1p9n_130_pmnn,10.077976621969746
1p9n,131,pmnn,1p9n_131_pmnn,6.454115021613508
1p9n,132,pmnn,1p9n_132_pmnn,16.17694549758189
1p9n,133,pmnn,1p9n_133_pmnn,12.387784799987775
1p9n,134,pmnn,1p9n_134_pmnn,14.910399583608111
1p9n,135,pmnn,1p9n_135_pmnn,11.951591718343067
1p9n,136,pmnn,1p9n_136_pmnn,11.644995093546312
1p9n,137,pmnn,1p9n_137_pmnn,12.362966545710009
1p9n,138,pmnn,1p9n_138_pmnn,8.922229254150444
1p9n,139,pmnn,1p9n_139_pmnn,14.993488520798046
1p9n,140,pmnn,1p9n_140_pmnn,11.73844600209271
1p9n,141,pmnn,1p9n_141_pmnn,15.195883416054354
1p9n,142,pmnn,1p9n_142_pmnn,9.474516875
1p9n,143,pmnn,1p9n_143_pmnn,15.23128733
1p9n,144,pmnn,1p9n_144_pmnn,16.004945714104203
1p9n,145,pmnn,1p9n_145_pmnn,11.96973434718305
1p9n,146,pmnn,1p9n_146_pmnn,6.046738298847971
1p9n,147,pmnn,1p9n_147_pmnn,14.610210609631388
1p9n,148,pmnn,1p9n_148_pmnn,9.839544163426444
1p9n,149,pmnn,1p9n_149_pmnn,17.325661631905934
1p9n,150,pmnn,1p9n_150_pmnn,4.095372709070012
1p9n,151,pmnn,1p9n_151_pmnn,14.18795118754602
1p9n,152,pmnn,1p9n_152_pmnn,14.847411073016088
1p9n,153,pmnn,1p9n_153_pmnn,15.417376758994104
1p9n,154,pmnn,1p9n_154_pmnn,10.676209535597652
1p9n,155,pmnn,1p9n_155_pmnn,7.937765547375556
1p9n,156,pmnn,1p9n_156_pmnn,13.725954849364944
1p9n,157,pmnn,1p9n_157_pmnn,7.526252279311038
1p9n,158,pmnn,1p9n_158_pmnn,5.9926581791074245
1p9n,159,pmnn,1p9n_159_pmnn,8.814622556
1p9n,160,pmnn,1p9n_160_pmnn,6.960350456834084
1p9n,161,pmnn,1p9n_161_pmnn,7.249155328739987
1p9n,162,pmnn,1p9n_162_pmnn,13.447783724062871
1p9n,163,pmnn,1p9n_163_pmnn,8.629379022508884
1p9n,164,pmnn,1p9n_164_pmnn,12.699149287595484
1p9n,165,pmnn,1p9n_165_pmnn,13.88009257151809
1p9n,166,pmnn,1p9n_166_pmnn,11.93486665797834
1p9n,167,pmnn,1p9n_167_pmnn,7.528096226290899
1p9n,168,pmnn,1p9n_168_pmnn,5.997888039900689
1p9n,169,pmnn,1p9n_169_pmnn,13.070186899091464
1p9n,170,pmnn,1p9n_170_pmnn,13.55389636715385
1p9n,171,pmnn,1p9n_171_pmnn,12.19795578585129
1p9n,172,pmnn,1p9n_172_pmnn,10.269197316836674
1p9n,173,pmnn,1p9n_173_pmnn,20.14086524010032
1p9n,174,pmnn,1p9n_174_pmnn,4.457958635555374
1p9n,175,pmnn,1p9n_175_pmnn,14.566594353175798
1p9n,176,pmnn,1p9n_176_pmnn,12.783272784090451
1p9n,177,pmnn,1p9n_177_pmnn,14.296871466930034
1p9n,178,pmnn,1p9n_178_pmnn,11.91746250595398
1p9n,179,pmnn,1p9n_179_pmnn,11.09480576607211
1p9n,180,pmnn,1p9n_180_pmnn,11.242703769132977
1p9n,181,pmnn,1p9n_181_pmnn,13.046583580655147
1p9n,182,pmnn,1p9n_182_pmnn,15.94980686884394
1p9n,183,pmnn,1p9n_183_pmnn,16.03361577570937
1p9n,184,pmnn,1p9n_184_pmnn,7.513192266254136
1p9n,185,pmnn,1p9n_185_pmnn,11.406284597107426
1p9n,186,pmnn,1p9n_186_pmnn,9.427597045661264
1p9n,187,pmnn,1p9n_187_pmnn,7.066354127755199
1p9n,188,pmnn,1p9n_188_pmnn,14.04081856485492
1p9n,189,pmnn,1p9n_189_pmnn,4.541868677406445
1p9n,190,pmnn,1p9n_190_pmnn,13.324916410359824
1p9n,191,pmnn,1p9n_191_pmnn,10.392304389740875
1p9n,192,pmnn,1p9n_192_pmnn,11.243736938227975
1p9n,193,pmnn,1p9n_193_pmnn,9.210831934
1p9n,194,pmnn,1p9n_194_pmnn,5.846583649225379
1p9n,195,pmnn,1p9n_195_pmnn,12.86792091816162
1p9n,196,pmnn,1p9n_196_pmnn,17.77368054731508
1p9n,197,pmnn,1p9n_197_pmnn,12.36775053
1p9n,198,pmnn,1p9n_198_pmnn,15.583460070149608
1p9n,199,pmnn,1p9n_199_pmnn,20.275985706658417
1p9n,200,pmnn,1p9n_200_pmnn,17.676019552713488
1p9n,201,pmnn,1p9n_201_pmnn,16.994615054004086
1p9n,202,pmnn,1p9n_202_pmnn,13.202433557312986
1p9n,203,pmnn,1p9n_203_pmnn,16.424892041129812
1p9n,204,pmnn,1p9n_204_pmnn,5.147503674190185
1p9n,205,pmnn,1p9n_205_pmnn,14.528156100231136
1p9n,206,pmnn,1p9n_206_pmnn,11.245272968223098
1p9n,207,pmnn,1p9n_207_pmnn,14.760661781589224
1p9n,208,pmnn,1p9n_208_pmnn,15.84488825253063
1p9n,209,pmnn,1p9n_209_pmnn,15.683118071676995
1p9n,210,pmnn,1p9n_210_pmnn,14.30305138515746
1p9n,211,pmnn,1p9n_211_pmnn,7.917412360784666
1p9n,212,pmnn,1p9n_212_pmnn,17.364765125225748
1p9n,213,pmnn,1p9n_213_pmnn,6.6584173091991525
1p9n,214,pmnn,1p9n_214_pmnn,14.905905696499868
1p9n,215,pmnn,1p9n_215_pmnn,11.25632408380793
1p9n,216,pmnn,1p9n_216_pmnn,15.211408763709011
1p9n,217,pmnn,1p9n_217_pmnn,10.18611336041861
1p9n,218,pmnn,1p9n_218_pmnn,9.117210036251809
1p9n,219,pmnn,1p9n_219_pmnn,15.135963291075589
1p9n,220,pmnn,1p9n_220_pmnn,15.438103812749915
1p9n,221,pmnn,1p9n_221_pmnn,11.315913825723792
1p9n,222,pmnn,1p9n_222_pmnn,12.037564030466497
1p9n,223,pmnn,1p9n_223_pmnn,14.674588510502986
1p9n,224,pmnn,1p9n_224_pmnn,8.229512765045518
1p9n,225,pmnn,1p9n_225_pmnn,8.591929666142002
1p9n,226,pmnn,1p9n_226_pmnn,10.03770583421653
1p9n,227,pmnn,1p9n_227_pmnn,17.751294526540754
1p9n,228,pmnn,1p9n_228_pmnn,8.726413812095743
1p9n,229,pmnn,1p9n_229_pmnn,12.575758187177206
1p9n,230,pmnn,1p9n_230_pmnn,11.213692914459624
1p9n,231,pmnn,1p9n_231_pmnn,10.00969736230929
1p9n,232,pmnn,1p9n_232_pmnn,15.147661419372838
1p9n,233,pmnn,1p9n_233_pmnn,14.92292610319025
1p9n,234,pmnn,1p9n_234_pmnn,13.96285774173762
1p9n,235,pmnn,1p9n_235_pmnn,12.97306652367177
1p9n,236,pmnn,1p9n_236_pmnn,16.596230698071796
1p9n,237,pmnn,1p9n_237_pmnn,14.313844934385394
1p9n,238,pmnn,1p9n_238_pmnn,14.097040838251816
1p9n,239,pmnn,1p9n_239_pmnn,5.550241815
1p9n,240,pmnn,1p9n_240_pmnn,18.17443640311444
1p9n,241,pmnn,1p9n_241_pmnn,11.145971786355402
1p9n,242,pmnn,1p9n_242_pmnn,9.129314053322211
1p9n,243,pmnn,1p9n_243_pmnn,6.367671816914589
1p9n,244,pmnn,1p9n_244_pmnn,6.088937644444311
1p9n,245,pmnn,1p9n_245_pmnn,15.40566768534305
1p9n,246,pmnn,1p9n_246_pmnn,11.94165896631875
1p9n,247,pmnn,1p9n_247_pmnn,15.322008670216642
1p9n,248,pmnn,1p9n_248_pmnn,9.213570766219974
1p9n,249,pmnn,1p9n_249_pmnn,13.58721718953827
1s7m,0,pmnn,1s7m_0_pmnn,2.394575273
1s7m,1,pmnn,1s7m_1_pmnn,3.3978816838493606
1s7m,2,pmnn,1s7m_2_pmnn,3.4508852855491443
1s7m,3,pmnn,1s7m_3_pmnn,1.304257585556153
1s7m,4,pmnn,1s7m_4_pmnn,1.455130159027378
1s7m,5,pmnn,1s7m_5_pmnn,3.494536905
1s7m,6,pmnn,1s7m_6_pmnn,1.9554328754487884
1s7m,7,pmnn,1s7m_7_pmnn,4.819393549961398
1s7m,8,pmnn,1s7m_8_pmnn,6.445083659019208
1s7m,9,pmnn,1s7m_9_pmnn,1.4440855260352845
1s7m,10,pmnn,1s7m_10_pmnn,3.5568871703314207
1s7m,11,pmnn,1s7m_11_pmnn,4.100743068920875
1s7m,12,pmnn,1s7m_12_pmnn,2.451164732799427
1s7m,13,pmnn,1s7m_13_pmnn,3.462306947721764
1s7m,14,pmnn,1s7m_14_pmnn,1.51749892
1s7m,15,pmnn,1s7m_15_pmnn,4.591337439797252
1s7m,16,pmnn,1s7m_16_pmnn,3.779260862058482
1s7m,17,pmnn,1s7m_17_pmnn,3.4339984647222304
1s7m,18,pmnn,1s7m_18_pmnn,1.4659164250523624
1s7m,19,pmnn,1s7m_19_pmnn,2.1099833585048016
1s7m,20,pmnn,1s7m_20_pmnn,1.6196415343454198
1s7m,21,pmnn,1s7m_21_pmnn,3.072444773009948
1s7m,22,pmnn,1s7m_22_pmnn,4.267178159379162
1s7m,23,pmnn,1s7m_23_pmnn,1.3560339549041636
1s7m,24,pmnn,1s7m_24_pmnn,3.427315623905137
1s7m,25,pmnn,1s7m_25_pmnn,2.1589935256001724
1s7m,26,pmnn,1s7m_26_pmnn,4.503011694766882
1s7m,27,pmnn,1s7m_27_pmnn,3.6086621733613136
1s7m,28,pmnn,1s7m_28_pmnn,1.6422871376787618
1s7m,29,pmnn,1s7m_29_pmnn,3.3743318370658346
1s7m,30,pmnn,1s7m_30_pmnn,1.773343006302962
1s7m,31,pmnn,1s7m_31_pmnn,1.6416015728739537
1s7m,32,pmnn,1s7m_32_pmnn,1.3494065569835776
1s7m,33,pmnn,1s7m_33_pmnn,1.6106277436529577
1s7m,34,pmnn,1s7m_34_pmnn,1.4369486586670084
1s7m,35,pmnn,1s7m_35_pmnn,1.6298790928149158
1s7m,36,pmnn,1s7m_36_pmnn,5.220926449331341
1s7m,37,pmnn,1s7m_37_pmnn,2.992164358
1s7m,38,pmnn,1s7m_38_pmnn,1.445156474878752
1s7m,39,pmnn,1s7m_39_pmnn,4.542041949711276
1s7m,40,pmnn,1s7m_40_pmnn,3.161250586958663
1s7m,41,pmnn,1s7m_41_pmnn,3.300901811579405
1s7m,42,pmnn,1s7m_42_pmnn,3.5451105913524663
1s7m,43,pmnn,1s7m_43_pmnn,2.905990659331741
1s7m,44,pmnn,1s7m_44_pmnn,1.6414379674734343
1s7m,45,pmnn,1s7m_45_pmnn,3.1926087970163417
1s7m,46,pmnn,1s7m_46_pmnn,3.1916936220394145
1s7m,47,pmnn,1s7m_47_pmnn,1.7152875530189176
1s7m,48,pmnn,1s7m_48_pmnn,1.9048220358167376
1s7m,49,pmnn,1s7m_49_pmnn,3.649706190791945
1s7m,50,pmnn,1s7m_50_pmnn,1.3912962124855823
1s7m,51,pmnn,1s7m_51_pmnn,1.9365803518039453
1s7m,52,pmnn,1s7m_52_pmnn,1.7095771552454462
1s7m,53,pmnn,1s7m_53_pmnn,2.7655536805594605
1s7m,54,pmnn,1s7m_54_pmnn,1.545091776
1s7m,55,pmnn,1s7m_55_pmnn,4.405931826527706
1s7m,56,pmnn,1s7m_56_pmnn,1.2301145567143554
1s7m,57,pmnn,1s7m_57_pmnn,1.4113235985786392
1s7m,58,pmnn,1s7m_58_pmnn,3.384451614718337
1s7m,59,pmnn,1s7m_59_pmnn,1.7312684092101134
1s7m,60,pmnn,1s7m_60_pmnn,2.927233207471562
1s7m,61,pmnn,1s7m_61_pmnn,3.5046909387410183
1s7m,62,pmnn,1s7m_62_pmnn,3.062599580886299
1s7m,63,pmnn,1s7m_63_pmnn,3.3289682099190085
1s7m,64,pmnn,1s7m_64_pmnn,2.7779481738673493
1s7m,65,pmnn,1s7m_65_pmnn,3.1518299712559323
1s7m,66,pmnn,1s7m_66_pmnn,3.378835083568776
1s7m,67,pmnn,1s7m_67_pmnn,3.636988991680737
1s7m,68,pmnn,1s7m_68_pmnn,1.482689840264399
1s7m,69,pmnn,1s7m_69_pmnn,12.585026632209658
1s7m,70,pmnn,1s7m_70_pmnn,1.679253141188468
1s7m,71,pmnn,1s7m_71_pmnn,1.6182797404822469
1s7m,72,pmnn,1s7m_72_pmnn,7.691328010529245
1s7m,73,pmnn,1s7m_73_pmnn,3.432407659729959
1s7m,74,pmnn,1s7m_74_pmnn,2.469765728397151
1s7m,75,pmnn,1s7m_75_pmnn,1.7412247474990163
1s7m,76,pmnn,1s7m_76_pmnn,3.178652368926361
1s7m,77,pmnn,1s7m_77_pmnn,4.184889673203687
1s7m,78,pmnn,1s7m_78_pmnn,1.487488016398542
1s7m,79,pmnn,1s7m_79_pmnn,4.220596087176498
1s7m,80,pmnn,1s7m_80_pmnn,1.5130355355259966
1s7m,81,pmnn,1s7m_81_pmnn,3.2975260738010035
1s7m,82,pmnn,1s7m_82_pmnn,3.5310658094592946
1s7m,83,pmnn,1s7m_83_pmnn,1.3220401272995868
1s7m,84,pmnn,1s7m_84_pmnn,1.8370863917020768
1s7m,85,pmnn,1s7m_85_pmnn,3.6681043564118734
1s7m,86,pmnn,1s7m_86_pmnn,1.2806019223922518
1s7m,87,pmnn,1s7m_87_pmnn,3.278779264
1s7m,88,pmnn,1s7m_88_pmnn,1.3632890323974232
1s7m,89,pmnn,1s7m_89_pmnn,3.960653932
1s7m,90,pmnn,1s7m_90_pmnn,1.5379355262339864
1s7m,91,pmnn,1s7m_91_pmnn,3.787107145
1s7m,92,pmnn,1s7m_92_pmnn,1.5729010745706975
1s7m,93,pmnn,1s7m_93_pmnn,2.205615938003801
1s7m,94,pmnn,1s7m_94_pmnn,1.6506554952918098
1s7m,95,pmnn,1s7m_95_pmnn,1.5135599486988665
1s7m,96,pmnn,1s7m_96_pmnn,1.961721004309648
1s7m,97,pmnn,1s7m_97_pmnn,3.503218280575565
1s7m,98,pmnn,1s7m_98_pmnn,7.264982555482103
1s7m,99,pmnn,1s7m_99_pmnn,1.554953755666668
1s7m,100,pmnn,1s7m_100_pmnn,3.9545551558456857
1s7m,101,pmnn,1s7m_101_pmnn,2.816202977575058
1s7m,102,pmnn,1s7m_102_pmnn,2.100585823999009
1s7m,103,pmnn,1s7m_103_pmnn,2.3309454945128047
1s7m,104,pmnn,1s7m_104_pmnn,3.241504254
1s7m,105,pmnn,1s7m_105_pmnn,3.771720904212817
1s7m,106,pmnn,1s7m_106_pmnn,1.8678547179543188
1s7m,107,pmnn,1s7m_107_pmnn,4.310662488234505
1s7m,108,pmnn,1s7m_108_pmnn,3.406376668
1s7m,109,pmnn,1s7m_109_pmnn,2.3153805558292766
1s7m,110,pmnn,1s7m_110_pmnn,2.8018881523344152
1s7m,111,pmnn,1s7m_111_pmnn,1.5807597868944712
1s7m,112,pmnn,1s7m_112_pmnn,3.435591031393881
1s7m,113,pmnn,1s7m_113_pmnn,4.506554568077014
1s7m,114,pmnn,1s7m_114_pmnn,2.929459138235305
1s7m,115,pmnn,1s7m_115_pmnn,3.5754837882541657
1s7m,116,pmnn,1s7m_116_pmnn,10.538627417585255
1s7m,117,pmnn,1s7m_117_pmnn,2.0994466785749464
1s7m,118,pmnn,1s7m_118_pmnn,3.5006000238025203
1s7m,119,pmnn,1s7m_119_pmnn,15.855189454720788
1s7m,120,pmnn,1s7m_120_pmnn,3.034953174225348
1s7m,121,pmnn,1s7m_121_pmnn,3.553151257
1s7m,122,pmnn,1s7m_122_pmnn,3.667213741791171
1s7m,123,pmnn,1s7m_123_pmnn,3.5922563
1s7m,124,pmnn,1s7m_124_pmnn,4.479364644657018
1s7m,125,pmnn,1s7m_125_pmnn,8.458988498098247
1s7m,126,pmnn,1s7m_126_pmnn,1.5876493617574523
1s7m,127,pmnn,1s7m_127_pmnn,3.5031043901708614
1s7m,128,pmnn,1s7m_128_pmnn,2.794047114128618
1s7m,129,pmnn,1s7m_129_pmnn,1.972484463518805
1s7m,130,pmnn,1s7m_130_pmnn,1.644705916838206
1s7m,131,pmnn,1s7m_131_pmnn,1.9333132850064747
1s7m,132,pmnn,1s7m_132_pmnn,3.0028018809910404
1s7m,133,pmnn,1s7m_133_pmnn,1.4993961344869349
1s7m,134,pmnn,1s7m_134_pmnn,1.996227384705835
1s7m,135,pmnn,1s7m_135_pmnn,3.169488426453009
1s7m,136,pmnn,1s7m_136_pmnn,1.782569339284803
1s7m,137,pmnn,1s7m_137_pmnn,2.3194707138942285
1s7m,138,pmnn,1s7m_138_pmnn,2.3806909841144592
1s7m,139,pmnn,1s7m_139_pmnn,1.9178795481613944
1s7m,140,pmnn,1s7m_140_pmnn,3.283838634138034
1s7m,141,pmnn,1s7m_141_pmnn,2.0262383981770777
1s7m,142,pmnn,1s7m_142_pmnn,6.697969723604126
1s7m,143,pmnn,1s7m_143_pmnn,3.431841109
1s7m,144,pmnn,1s7m_144_pmnn,2.6955059985092995
1s7m,145,pmnn,1s7m_145_pmnn,3.9324639394816656
1s7m,146,pmnn,1s7m_146_pmnn,3.239434727870191
1s7m,147,pmnn,1s7m_147_pmnn,3.709359079699361
1s7m,148,pmnn,1s7m_148_pmnn,1.6935259287234268
1s7m,149,pmnn,1s7m_149_pmnn,1.462341228711945
1s7m,150,pmnn,1s7m_150_pmnn,3.109076579411396
1s7m,151,pmnn,1s7m_151_pmnn,3.015765985204632
1s7m,152,pmnn,1s7m_152_pmnn,1.9503469186513305
1s7m,153,pmnn,1s7m_153_pmnn,4.103696531091279
1s7m,154,pmnn,1s7m_154_pmnn,3.6138933784100735
1s7m,155,pmnn,1s7m_155_pmnn,2.690636132538321
1s7m,156,pmnn,1s7m_156_pmnn,3.129624177
1s7m,157,pmnn,1s7m_157_pmnn,3.762909693
1s7m,158,pmnn,1s7m_158_pmnn,2.0527119917256527
1s7m,159,pmnn,1s7m_159_pmnn,2.9955352757213807
1s7m,160,pmnn,1s7m_160_pmnn,3.3973418876614825
1s7m,161,pmnn,1s7m_161_pmnn,1.666660514320644
1s7m,162,pmnn,1s7m_162_pmnn,1.2566477299827383
1s7m,163,pmnn,1s7m_163_pmnn,3.2130877336207715
1s7m,164,pmnn,1s7m_164_pmnn,1.5187071079339969
1s7m,165,pmnn,1s7m_165_pmnn,2.5194794743520794
1s7m,166,pmnn,1s7m_166_pmnn,15.043886633508398
1s7m,167,pmnn,1s7m_167_pmnn,1.6529133029910708
1s7m,168,pmnn,1s7m_168_pmnn,1.4480972386538082
1s7m,169,pmnn,1s7m_169_pmnn,1.925809653864985
1s7m,170,pmnn,1s7m_170_pmnn,3.5297731380824566
1s7m,171,pmnn,1s7m_171_pmnn,3.589235187492095
1s7m,172,pmnn,1s7m_172_pmnn,1.445534460043138
1s7m,173,pmnn,1s7m_173_pmnn,3.458671036830785
1s7m,174,pmnn,1s7m_174_pmnn,1.4791050571272926
1s7m,175,pmnn,1s7m_175_pmnn,1.8804215840015577
1s7m,176,pmnn,1s7m_176_pmnn,3.1351469696701715
1s7m,177,pmnn,1s7m_177_pmnn,3.493328801616334
1s7m,178,pmnn,1s7m_178_pmnn,3.5244570668602537
1s7m,179,pmnn,1s7m_179_pmnn,3.643807297966272
1s7m,180,pmnn,1s7m_180_pmnn,3.2915561466621623
1s7m,181,pmnn,1s7m_181_pmnn,2.428863357580996
1s7m,182,pmnn,1s7m_182_pmnn,1.4868109999828405
1s7m,183,pmnn,1s7m_183_pmnn,3.4943244225945023
1s7m,184,pmnn,1s7m_184_pmnn,3.242539908975175
1s7m,185,pmnn,1s7m_185_pmnn,1.787572572284816
1s7m,186,pmnn,1s7m_186_pmnn,1.4778227671938489
1s7m,187,pmnn,1s7m_187_pmnn,2.916075076876065
1s7m,188,pmnn,1s7m_188_pmnn,1.381559590990429
1s7m,189,pmnn,1s7m_189_pmnn,1.307418002235577
1s7m,190,pmnn,1s7m_190_pmnn,4.076263988623111
1s7m,191,pmnn,1s7m_191_pmnn,1.6128121653684322
1s7m,192,pmnn,1s7m_192_pmnn,3.675530243963244
1s7m,193,pmnn,1s7m_193_pmnn,2.944111118260254
1s7m,194,pmnn,1s7m_194_pmnn,1.541550537409399
1s7m,195,pmnn,1s7m_195_pmnn,1.5693369792589218
1s7m,196,pmnn,1s7m_196_pmnn,2.002666858152681
1s7m,197,pmnn,1s7m_197_pmnn,3.863580815824443
1s7m,198,pmnn,1s7m_198_pmnn,3.451316729915145
1s7m,199,pmnn,1s7m_199_pmnn,1.659888176311367
1s7m,200,pmnn,1s7m_200_pmnn,2.542713613730319
1s7m,201,pmnn,1s7m_201_pmnn,3.3331740295853907
1s7m,202,pmnn,1s7m_202_pmnn,1.6867274377846877
1s7m,203,pmnn,1s7m_203_pmnn,2.762225484000066
1s7m,204,pmnn,1s7m_204_pmnn,15.997495182700812
1s7m,205,pmnn,1s7m_205_pmnn,13.29403943688246
1s7m,206,pmnn,1s7m_206_pmnn,3.2064827256922075
1s7m,207,pmnn,1s7m_207_pmnn,2.098781810406799
1s7m,208,pmnn,1s7m_208_pmnn,3.308836831672493
1s7m,209,pmnn,1s7m_209_pmnn,3.3384331065693416
1s7m,210,pmnn,1s7m_210_pmnn,3.873922558606125
1s7m,211,pmnn,1s7m_211_pmnn,3.0549171369801296
1s7m,212,pmnn,1s7m_212_pmnn,3.262862480918902
1s7m,213,pmnn,1s7m_213_pmnn,1.6322808485495408
1s7m,214,pmnn,1s7m_214_pmnn,1.4514190692129283
1s7m,215,pmnn,1s7m_215_pmnn,3.5640590191557324
1s7m,216,pmnn,1s7m_216_pmnn,2.968045017603888
1s7m,217,pmnn,1s7m_217_pmnn,2.692302114205443
1s7m,218,pmnn,1s7m_218_pmnn,2.872255946824513
1s7m,219,pmnn,1s7m_219_pmnn,1.5538685456589298
1s7m,220,pmnn,1s7m_220_pmnn,1.292677595065046
1s7m,221,pmnn,1s7m_221_pmnn,3.084316497040304
1s7m,222,pmnn,1s7m_222_pmnn,3.786323427023481
1s7m,223,pmnn,1s7m_223_pmnn,2.473831933791281
1s7m,224,pmnn,1s7m_224_pmnn,1.4728854320146187
1s7m,225,pmnn,1s7m_225_pmnn,3.708934896384879
1s7m,226,pmnn,1s7m_226_pmnn,3.137128302713859
1s7m,227,pmnn,1s7m_227_pmnn,1.222872180056843
1s7m,228,pmnn,1s7m_228_pmnn,5.281900631835171
1s7m,229,pmnn,1s7m_229_pmnn,3.420978824
1s7m,230,pmnn,1s7m_230_pmnn,3.5231055319912423
1s7m,231,pmnn,1s7m_231_pmnn,2.918646477852745
1s7m,232,pmnn,1s7m_232_pmnn,1.7749196047776563
1s7m,233,pmnn,1s7m_233_pmnn,2.164527201815291
1s7m,234,pmnn,1s7m_234_pmnn,2.5065267107734144
1s7m,235,pmnn,1s7m_235_pmnn,3.1972241001576847
1s7m,236,pmnn,1s7m_236_pmnn,1.340778690335501
1s7m,237,pmnn,1s7m_237_pmnn,4.752714643394996
1s7m,238,pmnn,1s7m_238_pmnn,3.4667708790838723
1s7m,239,pmnn,1s7m_239_pmnn,3.576224467
1s7m,240,pmnn,1s7m_240_pmnn,3.441494055577793
1s7m,241,pmnn,1s7m_241_pmnn,3.220436173034995
1s7m,242,pmnn,1s7m_242_pmnn,1.4980024820373044
1s7m,243,pmnn,1s7m_243_pmnn,4.199893107967855
1s7m,244,pmnn,1s7m_244_pmnn,1.420165203201705
1s7m,245,pmnn,1s7m_245_pmnn,3.337875931
1s7m,246,pmnn,1s7m_246_pmnn,2.1429116264864585
1s7m,247,pmnn,1s7m_247_pmnn,2.1736482788944373
1s7m,248,pmnn,1s7m_248_pmnn,3.604100532040471
1s7m,249,pmnn,1s7m_249_pmnn,2.917832120963859
2e45,0,pmnn,2e45_0_pmnn,0.9221734932006932
2e45,1,pmnn,2e45_1_pmnn,0.970057126
2e45,2,pmnn,2e45_2_pmnn,0.8874762864223944
2e45,3,pmnn,2e45_3_pmnn,0.8402620544741402
2e45,4,pmnn,2e45_4_pmnn,0.8225156968530701
2e45,5,pmnn,2e45_5_pmnn,0.8315095840979275
2e45,6,pmnn,2e45_6_pmnn,5.662150926024296
2e45,7,pmnn,2e45_7_pmnn,1.6152263785757388
2e45,8,pmnn,2e45_8_pmnn,0.8861371002925551
2e45,9,pmnn,2e45_9_pmnn,1.0707826541186207
2e45,10,pmnn,2e45_10_pmnn,0.9728123476486544
